zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z01348,H185,P0002,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0006,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0062,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,raw_unique
Z01348,H185,P0063,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0083,6.0,128.56,108.56,0.0,0,3.5999999999999996,390.816,0.0,394.416,raw_unique
Z01348,H185,P0107,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0115,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,raw_unique
Z01348,H185,P0116,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,raw_unique
Z01348,H185,P0118,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,raw_unique
Z01348,H185,P0130,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0168,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0170,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0179,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,hub_prune_relocated
Z01348,H185,P0193,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,hub_prune_relocated
Z01348,H185,P0203,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0206,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,raw_unique
Z01348,H185,P0214,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0251,5.0,128.56,108.56,0.0,0,3.0,325.68,0.0,328.68,hub_prune_relocated
Z01348,H185,P0256,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,hub_prune_relocated
Z01348,H185,P0268,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,hub_prune_relocated
Z01348,H185,P0317,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,raw_unique
Z01348,H185,P0318,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,hub_prune_relocated
Z01348,H185,P0321,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0327,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0345,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0357,5.0,128.56,108.56,0.0,0,3.0,325.68,0.0,328.68,raw_unique
Z01348,H185,P0362,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,raw_unique
Z01348,H185,P0368,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0398,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,hub_prune_relocated
Z01348,H185,P0424,3.0,128.56,108.56,0.0,0,1.7999999999999998,195.408,0.0,197.208,raw_unique
Z01348,H185,P0447,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,raw_unique
Z01348,H185,P0465,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,hub_prune_relocated
Z01348,H185,P0512,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,raw_unique
Z01348,H185,P0557,1.0,128.56,108.56,0.0,0,0.6,65.136,0.0,65.73599999999999,raw_unique
Z01348,H185,P0565,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0567,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,hub_prune_relocated
Z01348,H185,P0568,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,hub_prune_relocated
Z01348,H185,P0573,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,raw_unique
Z01348,H185,P0578,2.0,128.56,108.56,0.0,0,1.2,130.272,0.0,131.47199999999998,hub_prune_relocated
Z01348,H185,P0597,4.0,128.56,108.56,0.0,0,2.4,260.544,0.0,262.94399999999996,hub_prune_relocated
Z01349,H042,P0011,1.0,134.25,114.25,4.25,1,0.6,68.55,1.0625,70.21249999999999,raw_unique
Z01349,H042,P0053,1.0,134.25,114.25,4.25,1,0.6,68.55,1.0625,70.21249999999999,hub_prune_relocated
Z01349,H042,P0060,2.0,134.25,114.25,4.25,1,1.2,137.1,2.125,140.42499999999998,hub_prune_relocated
Z01349,H042,P0089,2.0,134.25,114.25,4.25,1,1.2,137.1,2.125,140.42499999999998,hub_prune_relocated
Z01349,H042,P0132,5.0,134.25,114.25,4.25,1,3.0,342.75,5.3125,351.0625,raw_unique
Z01349,H042,P0146,4.0,134.25,114.25,4.25,1,2.4,274.2,4.25,280.84999999999997,raw_unique
Z01349,H042,P0192,3.0,134.25,114.25,4.25,1,1.7999999999999998,205.64999999999998,3.1875,210.6375,hub_prune_relocated
Z01349,H042,P0238,1.0,134.25,114.25,4.25,1,0.6,68.55,1.0625,70.21249999999999,hub_prune_relocated
Z01349,H042,P0339,2.0,134.25,114.25,4.25,1,1.2,137.1,2.125,140.42499999999998,raw_multiple_repaired
Z01349,H042,P0358,1.0,134.25,114.25,4.25,1,0.6,68.55,1.0625,70.21249999999999,raw_unique
Z01349,H042,P0523,2.0,134.25,114.25,4.25,1,1.2,137.1,2.125,140.42499999999998,hub_prune_relocated
Z01349,H042,P0557,3.0,134.25,114.25,4.25,1,1.7999999999999998,205.64999999999998,3.1875,210.6375,raw_unique
Z01349,H042,P0563,2.0,134.25,114.25,4.25,1,1.2,137.1,2.125,140.42499999999998,raw_unique
Z01349,H042,P0593,3.0,134.25,114.25,4.25,1,1.7999999999999998,205.64999999999998,3.1875,210.6375,raw_unique
Z01349,H085,P0019,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0068,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,hub_prune_relocated
Z01349,H085,P0069,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,raw_multiple_repaired
Z01349,H085,P0085,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0086,5.0,71.85,51.849999999999994,0.0,0,3.0,155.54999999999998,0.0,158.54999999999998,hub_prune_relocated
Z01349,H085,P0111,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,hub_prune_relocated
Z01349,H085,P0115,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0116,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0134,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0139,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,raw_unique
Z01349,H085,P0149,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0178,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0194,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,hub_prune_relocated
Z01349,H085,P0204,4.0,71.85,51.849999999999994,0.0,0,2.4,124.43999999999998,0.0,126.83999999999999,hub_prune_relocated
Z01349,H085,P0207,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0211,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0229,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,raw_unique
Z01349,H085,P0264,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0279,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,hub_prune_relocated
Z01349,H085,P0292,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0318,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0326,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0330,7.0,71.85,51.849999999999994,0.0,0,4.2,217.76999999999998,0.0,221.96999999999997,hub_prune_relocated
Z01349,H085,P0380,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0398,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0404,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,hub_prune_relocated
Z01349,H085,P0447,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,raw_unique
Z01349,H085,P0471,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,raw_unique
Z01349,H085,P0506,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0515,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,raw_unique
Z01349,H085,P0540,4.0,71.85,51.849999999999994,0.0,0,2.4,124.43999999999998,0.0,126.83999999999999,hub_prune_relocated
Z01349,H085,P0545,3.0,71.85,51.849999999999994,0.0,0,1.7999999999999998,93.32999999999998,0.0,95.12999999999998,raw_unique
Z01349,H085,P0547,5.0,71.85,51.849999999999994,0.0,0,3.0,155.54999999999998,0.0,158.54999999999998,hub_prune_relocated
Z01349,H085,P0572,2.0,71.85,51.849999999999994,0.0,0,1.2,62.21999999999999,0.0,63.419999999999995,hub_prune_relocated
Z01349,H085,P0582,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01349,H085,P0595,1.0,71.85,51.849999999999994,0.0,0,0.6,31.109999999999996,0.0,31.709999999999997,hub_prune_relocated
Z01350,H114,P0004,1.0,117.57,97.57,0.0,0,0.6,58.541999999999994,0.0,59.141999999999996,raw_unique
Z01350,H114,P0016,1.0,117.57,97.57,0.0,0,0.6,58.541999999999994,0.0,59.141999999999996,raw_unique
