zip_id,hub_id,part_id,b_ik,d_ij,miles_after_base,miles_after_penalty_start,sla_violation,linehaul_cost,distance_cost,distance_penalty_cost,assignment_cost,source
Z00008,H009,P0116,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0119,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0123,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00008,H009,P0132,4.0,36.73,16.729999999999997,0.0,0,2.4,40.151999999999994,0.0,42.55199999999999,raw_or_solver
Z00008,H009,P0145,1.0,36.73,16.729999999999997,0.0,0,0.6,10.037999999999998,0.0,10.637999999999998,raw_or_solver
Z00008,H009,P0146,2.0,36.73,16.729999999999997,0.0,0,1.2,20.075999999999997,0.0,21.275999999999996,raw_or_solver
Z00009,H010,P0004,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00009,H010,P0009,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0036,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00009,H010,P0042,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0052,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0053,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00009,H010,P0056,3.0,123.66,103.66,0.0,0,1.7999999999999998,186.58799999999997,0.0,188.38799999999998,raw_or_solver
Z00009,H010,P0058,3.0,123.66,103.66,0.0,0,1.7999999999999998,186.58799999999997,0.0,188.38799999999998,raw_or_solver
Z00009,H010,P0063,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0081,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00009,H010,P0088,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0090,4.0,123.66,103.66,0.0,0,2.4,248.784,0.0,251.184,raw_or_solver
Z00009,H010,P0097,3.0,123.66,103.66,0.0,0,1.7999999999999998,186.58799999999997,0.0,188.38799999999998,raw_or_solver
Z00009,H010,P0099,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0101,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00009,H010,P0129,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0131,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0133,2.0,123.66,103.66,0.0,0,1.2,124.392,0.0,125.592,raw_or_solver
Z00009,H010,P0149,1.0,123.66,103.66,0.0,0,0.6,62.196,0.0,62.796,raw_or_solver
Z00010,H008,P0014,3.0,42.23,22.229999999999997,0.0,0,1.7999999999999998,40.01399999999999,0.0,41.813999999999986,raw_or_solver
Z00010,H008,P0016,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0032,3.0,42.23,22.229999999999997,0.0,0,1.7999999999999998,40.01399999999999,0.0,41.813999999999986,raw_or_solver
Z00010,H008,P0033,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0037,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0045,3.0,42.23,22.229999999999997,0.0,0,1.7999999999999998,40.01399999999999,0.0,41.813999999999986,raw_or_solver
Z00010,H008,P0052,1.0,42.23,22.229999999999997,0.0,0,0.6,13.337999999999997,0.0,13.937999999999997,raw_or_solver
Z00010,H008,P0060,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0068,4.0,42.23,22.229999999999997,0.0,0,2.4,53.35199999999999,0.0,55.75199999999999,raw_or_solver
Z00010,H008,P0073,3.0,42.23,22.229999999999997,0.0,0,1.7999999999999998,40.01399999999999,0.0,41.813999999999986,raw_or_solver
Z00010,H008,P0076,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0077,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0079,3.0,42.23,22.229999999999997,0.0,0,1.7999999999999998,40.01399999999999,0.0,41.813999999999986,raw_or_solver
Z00010,H008,P0096,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0126,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00010,H008,P0134,1.0,42.23,22.229999999999997,0.0,0,0.6,13.337999999999997,0.0,13.937999999999997,raw_or_solver
Z00010,H008,P0135,2.0,42.23,22.229999999999997,0.0,0,1.2,26.675999999999995,0.0,27.875999999999994,raw_or_solver
Z00011,H008,P0026,1.0,90.9,70.9,0.0,0,0.6,42.54,0.0,43.14,raw_or_solver
Z00011,H008,P0047,1.0,90.9,70.9,0.0,0,0.6,42.54,0.0,43.14,raw_or_solver
Z00011,H008,P0074,1.0,90.9,70.9,0.0,0,0.6,42.54,0.0,43.14,raw_or_solver
Z00011,H008,P0079,3.0,90.9,70.9,0.0,0,1.7999999999999998,127.62,0.0,129.42000000000002,raw_or_solver
Z00011,H008,P0088,2.0,90.9,70.9,0.0,0,1.2,85.08,0.0,86.28,raw_or_solver
Z00011,H008,P0120,3.0,90.9,70.9,0.0,0,1.7999999999999998,127.62,0.0,129.42000000000002,raw_or_solver
Z00011,H008,P0131,2.0,90.9,70.9,0.0,0,1.2,85.08,0.0,86.28,raw_or_solver
Z00011,H008,P0141,1.0,90.9,70.9,0.0,0,0.6,42.54,0.0,43.14,raw_or_solver
Z00011,H008,P0145,3.0,90.9,70.9,0.0,0,1.7999999999999998,127.62,0.0,129.42000000000002,raw_or_solver
Z00011,H008,P0148,3.0,90.9,70.9,0.0,0,1.7999999999999998,127.62,0.0,129.42000000000002,raw_or_solver
Z00012,H004,P0023,2.0,118.02,98.02,0.0,0,1.2,117.624,0.0,118.824,raw_or_solver
Z00012,H004,P0039,3.0,118.02,98.02,0.0,0,1.7999999999999998,176.43599999999998,0.0,178.236,raw_or_solver
Z00012,H004,P0045,3.0,118.02,98.02,0.0,0,1.7999999999999998,176.43599999999998,0.0,178.236,raw_or_solver
Z00012,H004,P0052,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0055,4.0,118.02,98.02,0.0,0,2.4,235.248,0.0,237.648,raw_or_solver
Z00012,H004,P0061,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0062,3.0,118.02,98.02,0.0,0,1.7999999999999998,176.43599999999998,0.0,178.236,raw_or_solver
Z00012,H004,P0088,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0089,2.0,118.02,98.02,0.0,0,1.2,117.624,0.0,118.824,raw_or_solver
Z00012,H004,P0093,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0096,4.0,118.02,98.02,0.0,0,2.4,235.248,0.0,237.648,raw_or_solver
Z00012,H004,P0121,4.0,118.02,98.02,0.0,0,2.4,235.248,0.0,237.648,raw_or_solver
Z00012,H004,P0132,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0135,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0140,2.0,118.02,98.02,0.0,0,1.2,117.624,0.0,118.824,raw_or_solver
Z00012,H004,P0142,1.0,118.02,98.02,0.0,0,0.6,58.812,0.0,59.412,raw_or_solver
Z00012,H004,P0146,5.0,118.02,98.02,0.0,0,3.0,294.06,0.0,297.06,raw_or_solver
Z00013,H004,P0001,5.0,58.69,38.69,0.0,0,3.0,116.07,0.0,119.07,raw_or_solver
Z00013,H004,P0020,2.0,58.69,38.69,0.0,0,1.2,46.428,0.0,47.628,raw_or_solver
Z00013,H004,P0024,1.0,58.69,38.69,0.0,0,0.6,23.214,0.0,23.814,raw_or_solver
Z00013,H004,P0042,3.0,58.69,38.69,0.0,0,1.7999999999999998,69.642,0.0,71.442,raw_or_solver
Z00013,H004,P0055,1.0,58.69,38.69,0.0,0,0.6,23.214,0.0,23.814,raw_or_solver
